date,ticker,permno,prc,vol,ret
2022-07-22,MSFT,10107,260.35999,21886787.0,-0.016916
2022-07-25,MSFT,10107,258.82999,21014597.0,-0.005876
2022-07-26,MSFT,10107,251.89999,39305704.0,-0.026774
2022-07-27,MSFT,10107,268.73999,45872274.0,0.066852
2022-07-28,MSFT,10107,276.41,33420198.0,0.028541
2022-07-29,MSFT,10107,280.73999,32108742.0,0.015665
2022-08-01,MSFT,10107,278.01001,21489986.0,-0.009724
2022-08-02,MSFT,10107,274.82001,22724711.0,-0.011474
2022-08-03,MSFT,10107,282.47,23479333.0,0.027836
2022-08-04,MSFT,10107,283.64999,18083970.0,0.004177
2022-08-05,MSFT,10107,282.91,16750235.0,-0.002609
2022-08-08,MSFT,10107,280.32001,18704871.0,-0.009155
2022-08-09,MSFT,10107,282.29999,23372280.0,0.007063
2022-08-10,MSFT,10107,289.16,24667967.0,0.0243
2022-08-11,MSFT,10107,287.01999,20040426.0,-0.007401
2022-08-12,MSFT,10107,291.91,22594634.0,0.017037
2022-08-15,MSFT,10107,293.47,18047996.0,0.005344
2022-08-16,MSFT,10107,292.70999,18079318.0,-0.00259
2022-08-17,MSFT,10107,291.32001,18237500.0,-0.002631
2022-08-18,MSFT,10107,290.17001,17115250.0,-0.003948
2022-08-19,MSFT,10107,286.14999,20547911.0,-0.013854
2022-08-22,MSFT,10107,277.75,25027194.0,-0.029355
2022-08-23,MSFT,10107,276.44,17481487.0,-0.004716
2022-08-24,MSFT,10107,275.79001,18108036.0,-0.002351
2022-08-25,MSFT,10107,278.85001,16811891.0,0.011095
2022-08-26,MSFT,10107,268.09,27521465.0,-0.038587
2022-08-29,MSFT,10107,265.23001,20303469.0,-0.010668
2022-08-30,MSFT,10107,262.97,22746858.0,-0.008521
2022-08-31,MSFT,10107,261.47,24745835.0,-0.005704
2022-09-01,MSFT,10107,260.39999,23218111.0,-0.004092
2022-09-02,MSFT,10107,256.06,22828091.0,-0.016667
2022-09-06,MSFT,10107,253.25,21312251.0,-0.010974
2022-09-07,MSFT,10107,258.09,24102569.0,0.019112
2022-09-08,MSFT,10107,258.51999,20291286.0,0.001666
2022-09-09,MSFT,10107,264.45999,22054608.0,0.022977
2022-09-12,MSFT,10107,266.64999,18744767.0,0.008281
2022-09-13,MSFT,10107,251.99001,33276500.0,-0.054978
2022-09-14,MSFT,10107,252.22,23840960.0,0.000913
2022-09-15,MSFT,10107,245.38,31475089.0,-0.027119
2022-09-16,MSFT,10107,244.74001,39737534.0,-0.002608
2022-09-19,MSFT,10107,244.52,26794442.0,-0.000899
